gene,regulator,polarity,source,is_global_regulator,is_sigma_factor,deg_source
deoc,mode,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
deoc,cytr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
deoc,crp,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
deoc,deor,-,ecocyc_28_AND_regdb_13,no,no,houser_down
der,rpoe,+,ecocyc_28,no,yes,houser_down
dhak,lrp,-,ecocyc_28,yes,no,houser_down
dhak,rpos,+,ecocyc_28,no,yes,houser_down
dhak,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
dhak,dhar,+,ecocyc_28,no,no,houser_down
dhak,srsr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
dhal,srsr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
dhal,rpos,+,ecocyc_28,no,yes,houser_down
dhal,dhar,+,ecocyc_28,no,no,houser_down
dham,srsr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
dham,rpos,+,ecocyc_28,no,yes,houser_down
dham,dhar,+,ecocyc_28,no,no,houser_down
dnaa,fis,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
dnaa,rpod,+,ecocyc_28,no,yes,houser_down
dnaa,argp,+,ecocyc_28_AND_regdb_13,no,no,houser_down
dnaa,dnaa,±,ecocyc_28_AND_regdb_13,no,no,houser_down
dnaa,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
dnaa,qseb,-,ecocyc_28_AND_regdb_13,no,no,houser_down
dnae,rpoe,+,ecocyc_28,no,yes,houser_down
dnaj,rpoh,+,ecocyc_28,no,yes,houser_down
dnan,fis,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
dnan,rpod,+,ecocyc_28,no,yes,houser_down
dnan,argp,+,ecocyc_28_AND_regdb_13,no,no,houser_down
dnan,dnaa,±,ecocyc_28_AND_regdb_13,no,no,houser_down
dnan,rpos,+,ecocyc_28,no,yes,houser_down
dppc,fur,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
dppc,fnr,-,ecocyc_28,yes,no,houser_down
dppc,rpod,+,ecocyc_28,no,yes,houser_down
dppc,ihfa,+,ecocyc_28,yes,no,houser_down
dppc,gcvb,-,ecocyc_28,yes,no,houser_down
dppc,ihfb,+,ecocyc_28,yes,no,houser_down
dsba,cpxr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
dsba,rpod,+,ecocyc_28,no,yes,houser_down
dsba,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
dsbb,arca,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
dsbg,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
dsbg,oxyr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
dsbg,cpxr,+,ecocyc_28,yes,no,houser_down
dusb,fis,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
dusb,rpod,+,ecocyc_28,no,yes,houser_down
dusb,ihfa,+,ecocyc_28,yes,no,houser_down
dusb,dksa,-,ecocyc_28,yes,no,houser_down
dusb,crp,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
dusb,ihfb,+,ecocyc_28,yes,no,houser_down
dusb,ihf,+,regdb_13,no,no,houser_down
eco,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
eda,gntr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
eda,rpod,+,ecocyc_28,no,yes,houser_down
eda,kdgr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
eda,cra,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
eda,phob,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
eda,plar,-,ecocyc_28_AND_regdb_13,no,no,houser_down
efeb,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
exbb,cpxr,+,ecocyc_28,yes,no,houser_down
exbb,rpod,+,ecocyc_28,no,yes,houser_down
exbb,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
exbb,lrp,+,ecocyc_28,yes,no,houser_down
exox,ompr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
fabd,rpod,+,ecocyc_28,no,yes,houser_down
fabd,fadr,+,ecocyc_28_AND_regdb_13,no,no,houser_down
fabd,dksa,-,ecocyc_28,yes,no,houser_down
fabh,rpod,+,ecocyc_28,no,yes,houser_down
fabh,fadr,+,ecocyc_28_AND_regdb_13,no,no,houser_down
fabh,dksa,-,ecocyc_28,yes,no,houser_down
fabz,gade,+,ecocyc_28,yes,no,houser_down
fabz,cpxr,+,ecocyc_28,yes,no,houser_down
fabz,rpoe,+,ecocyc_28,no,yes,houser_down
fadr,rpod,+,ecocyc_28,no,yes,houser_down
fadr,c0293,-,ecocyc_28_AND_regdb_13,no,no,houser_down
fadr,fadr,+,ecocyc_28,no,no,houser_down
fadr,dksa,-,ecocyc_28,yes,no,houser_down
fbaa,rpos,+,ecocyc_28,no,yes,houser_down
fbaa,cra,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
fbaa,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
fbaa,rpod,+,ecocyc_28,no,yes,houser_down
fdoh,sdhx,-,ecocyc_28_AND_regdb_13,no,no,houser_down
fdoi,sdhx,-,ecocyc_28_AND_regdb_13,no,no,houser_down
feca,hypt,-,ecocyc_28,no,no,houser_down
feca,feci,+,ecocyc_28,no,yes,houser_down
feca,pdhr,+,ecocyc_28,yes,no,houser_down
feca,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
feca,crp,+,ecocyc_28,yes,no,houser_down
fecd,hypt,-,ecocyc_28,no,no,houser_down
fecd,feci,+,ecocyc_28,no,yes,houser_down
fecd,pdhr,+,ecocyc_28,yes,no,houser_down
fecd,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
fecd,crp,+,ecocyc_28,yes,no,houser_down
fece,hypt,-,ecocyc_28,no,no,houser_down
fece,feci,+,ecocyc_28,no,yes,houser_down
fece,pdhr,+,ecocyc_28,yes,no,houser_down
fece,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
fece,crp,+,ecocyc_28,yes,no,houser_down
fklb,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
fkpb,rpoh,+,ecocyc_28,no,yes,houser_down
fkpb,rpod,+,ecocyc_28,no,yes,houser_down
flda,soxs,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
flga,flhd,+,ecocyc_28,yes,no,houser_down
flga,rpod,+,ecocyc_28,no,yes,houser_down
flga,flhc,+,ecocyc_28,yes,no,houser_down
flga,flhdc,+,regdb_13,no,no,houser_down
flgb,flhd,+,ecocyc_28,yes,no,houser_down
flgb,rpod,+,ecocyc_28,no,yes,houser_down
flgb,flhc,+,ecocyc_28,yes,no,houser_down
flgb,flhdc,+,regdb_13,no,no,houser_down
flgc,flhd,+,ecocyc_28,yes,no,houser_down
flgc,rpod,+,ecocyc_28,no,yes,houser_down
flgc,flhc,+,ecocyc_28,yes,no,houser_down
flgc,flhdc,+,regdb_13,no,no,houser_down
flgd,flhd,+,ecocyc_28,yes,no,houser_down
flgd,rpod,+,ecocyc_28,no,yes,houser_down
flgd,flhc,+,ecocyc_28,yes,no,houser_down
flgd,flhdc,+,regdb_13,no,no,houser_down
flge,flhd,+,ecocyc_28,yes,no,houser_down
flge,rpod,+,ecocyc_28,no,yes,houser_down
flge,flhc,+,ecocyc_28,yes,no,houser_down
flge,flhdc,+,regdb_13,no,no,houser_down
flgf,flhd,+,ecocyc_28,yes,no,houser_down
flgf,rpod,+,ecocyc_28,no,yes,houser_down
flgf,flhc,+,ecocyc_28,yes,no,houser_down
flgf,flhdc,+,regdb_13,no,no,houser_down
flgg,flhd,+,ecocyc_28,yes,no,houser_down
flgg,rpod,+,ecocyc_28,no,yes,houser_down
flgg,flhc,+,ecocyc_28,yes,no,houser_down
flgg,flhdc,+,regdb_13,no,no,houser_down
flgh,flhd,+,ecocyc_28,yes,no,houser_down
flgh,rpod,+,ecocyc_28,no,yes,houser_down
flgh,flhc,+,ecocyc_28,yes,no,houser_down
flgh,flhdc,+,regdb_13,no,no,houser_down
flgi,flhd,+,ecocyc_28,yes,no,houser_down
flgi,rpod,+,ecocyc_28,no,yes,houser_down
flgi,flhc,+,ecocyc_28,yes,no,houser_down
flgi,flhdc,+,regdb_13,no,no,houser_down
flgj,flhd,+,ecocyc_28,yes,no,houser_down
flgj,rpod,+,ecocyc_28,no,yes,houser_down
flgj,flhc,+,ecocyc_28,yes,no,houser_down
flgj,flhdc,+,regdb_13,no,no,houser_down
flgk,flia,+,ecocyc_28,no,yes,houser_down
flgl,fur,+,ecocyc_28,yes,no,houser_down
flgl,flia,+,ecocyc_28,no,yes,houser_down
flgm,flhd,+,ecocyc_28,yes,no,houser_down
flgm,rpod,+,ecocyc_28,no,yes,houser_down
flgm,omra,-,ecocyc_28_AND_regdb_13,no,no,houser_down
flgm,flia,+,ecocyc_28,no,yes,houser_down
flgm,csgd,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
flgm,flhc,+,ecocyc_28,yes,no,houser_down
flgm,omrb,-,ecocyc_28_AND_regdb_13,no,no,houser_down
flgm,flhdc,+,regdb_13,no,no,houser_down
flgn,flhd,+,ecocyc_28,yes,no,houser_down
flgn,rpod,+,ecocyc_28,no,yes,houser_down
flgn,flia,+,ecocyc_28,no,yes,houser_down
flgn,csgd,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
flgn,flhc,+,ecocyc_28,yes,no,houser_down
flgn,flhdc,+,regdb_13,no,no,houser_down
flha,flhd,+,ecocyc_28,yes,no,houser_down
flha,rpod,+,ecocyc_28,no,yes,houser_down
flha,flhc,+,ecocyc_28,yes,no,houser_down
flha,flhdc,+,regdb_13,no,no,houser_down
flhe,flhd,+,ecocyc_28,yes,no,houser_down
flhe,rpod,+,ecocyc_28,no,yes,houser_down
flhe,flhc,+,ecocyc_28,yes,no,houser_down
flhe,flhdc,+,regdb_13,no,no,houser_down
flu,ydci,+,ecocyc_28,no,no,houser_down
flu,dksa,+,ecocyc_28,yes,no,houser_down
flu,rpod,+,ecocyc_28,no,yes,houser_down
flu,oxyr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
folk,rpos,+,ecocyc_28,no,yes,houser_down
folk,rpod,+,ecocyc_28,no,yes,houser_down
folk,dksa,-,ecocyc_28,yes,no,houser_down
frma,frmr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
frmr,frmr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
ftsa,rpod,+,ecocyc_28,no,yes,houser_down
ftsa,sdia,-,ecocyc_28_AND_regdb_13,no,no,houser_down
ftsa,rcsb,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
ftsa,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ftsa,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
ftsa,rpos,+,ecocyc_28,no,yes,houser_down
ftsa,lexa,-,ecocyc_28,yes,no,houser_down
ftsi,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
ftsi,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ftsi,lexa,-,ecocyc_28,yes,no,houser_down
ftsi,rpod,+,ecocyc_28,no,yes,houser_down
ftsq,rpod,+,ecocyc_28,no,yes,houser_down
ftsq,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ftsq,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ftsq,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
ftsq,rpos,+,ecocyc_28,no,yes,houser_down
ftsq,sdia,±,ecocyc_28_AND_regdb_13,no,no,houser_down
ftsq,lexa,-,ecocyc_28,yes,no,houser_down
fusa,rpoe,+,ecocyc_28,no,yes,houser_down
fusa,rpsg,-,ecocyc_28,no,no,houser_down
fusa,dksa,-,ecocyc_28,yes,no,houser_down
gcd,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
gcd,ihfb,+,ecocyc_28,yes,no,houser_down
gcd,rpod,+,ecocyc_28,no,yes,houser_down
gcd,ihfa,+,ecocyc_28,yes,no,houser_down
gcd,ihf,+,regdb_13,no,no,houser_down
gcvh,rpod,+,ecocyc_28,no,yes,houser_down
gcvh,lrp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gcvh,fnr,+,ecocyc_28,yes,no,houser_down
gcvh,purr,-,ecocyc_28,yes,no,houser_down
gcvh,gcva,±,ecocyc_28_AND_regdb_13,no,no,houser_down
gcvh,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gcvp,rpod,+,ecocyc_28,no,yes,houser_down
gcvp,lrp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gcvp,fnr,+,ecocyc_28,yes,no,houser_down
gcvp,purr,-,ecocyc_28,yes,no,houser_down
gcvp,gcva,±,ecocyc_28_AND_regdb_13,no,no,houser_down
gcvp,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gcvt,rpod,+,ecocyc_28,no,yes,houser_down
gcvt,lrp,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
gcvt,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
gcvt,fnr,+,ecocyc_28,yes,no,houser_down
gcvt,purr,-,ecocyc_28,yes,no,houser_down
gcvt,gcva,±,ecocyc_28_AND_regdb_13,no,no,houser_down
gcvt,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
glgb,phop,+,ecocyc_28,no,no,houser_down
glgb,rpod,+,ecocyc_28,no,yes,houser_down
glgp,phop,+,ecocyc_28,no,no,houser_down
glgp,rpod,+,ecocyc_28,no,yes,houser_down
glgp,rpos,+,ecocyc_28,no,yes,houser_down
glgp,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
glgp,csra,-,ecocyc_28,no,no,houser_down
glgp,carbon storage regulator csra,-,regdb_13,no,no,houser_down
glms,rpod,+,ecocyc_28,no,yes,houser_down
glms,glmz,+,ecocyc_28,no,no,houser_down
glms,nagc,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
glmu,rpod,+,ecocyc_28,no,yes,houser_down
glmu,nagc,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
glna,rpod,+,ecocyc_28,no,yes,houser_down
glna,glng,±,ecocyc_28,yes,no,houser_down
glna,lrp,+,ecocyc_28,yes,no,houser_down
glna,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
glna,crp,±,ecocyc_28,yes,no,houser_down
glna,rpon,+,ecocyc_28,no,yes,houser_down
glna,zrar,+,ecocyc_28_AND_regdb_13,no,no,houser_down
glna,ntrc,±,regdb_13,no,no,houser_down
glng,fur,+,ecocyc_28,yes,no,houser_down
glng,rpod,+,ecocyc_28,no,yes,houser_down
glng,glng,±,ecocyc_28,yes,no,houser_down
glng,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
glng,crp,±,ecocyc_28,yes,no,houser_down
glng,rpon,+,ecocyc_28,no,yes,houser_down
glng,ntrc,±,regdb_13,no,no,houser_down
glnh,glng,±,ecocyc_28,yes,no,houser_down
glnh,ihfa,+,ecocyc_28,yes,no,houser_down
glnh,lrp,+,ecocyc_28,yes,no,houser_down
glnh,rpon,+,ecocyc_28,no,yes,houser_down
glnh,ihfb,+,ecocyc_28,yes,no,houser_down
glnh,zrar,+,ecocyc_28_AND_regdb_13,no,no,houser_down
glnh,ntrc,±,regdb_13,no,no,houser_down
glnk,fnr,±,ecocyc_28,yes,no,houser_down
glnk,glng,+,ecocyc_28,yes,no,houser_down
glnk,lrp,+,ecocyc_28,yes,no,houser_down
glnk,gadx,+,ecocyc_28,yes,no,houser_down
glnk,rpon,+,ecocyc_28,no,yes,houser_down
glnk,fur,±,ecocyc_28,yes,no,houser_down
glnl,fur,+,ecocyc_28,yes,no,houser_down
glnl,rpod,+,ecocyc_28,no,yes,houser_down
glnl,glng,±,ecocyc_28,yes,no,houser_down
glnl,lrp,+,ecocyc_28,yes,no,houser_down
glnl,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
glnl,crp,±,ecocyc_28,yes,no,houser_down
glnl,rpon,+,ecocyc_28,no,yes,houser_down
glnl,ntrc,±,regdb_13,no,no,houser_down
glnq,fis,-,ecocyc_28,yes,no,houser_down
glnq,rpod,+,ecocyc_28,no,yes,houser_down
glnq,glng,±,ecocyc_28,yes,no,houser_down
glnq,ihfa,+,ecocyc_28,yes,no,houser_down
glnq,lrp,+,ecocyc_28,yes,no,houser_down
glnq,rpon,+,ecocyc_28,no,yes,houser_down
glnq,ihfb,+,ecocyc_28,yes,no,houser_down
glnq,ntrc,±,regdb_13,no,no,houser_down
glrk,rpod,+,ecocyc_28,no,yes,houser_down
gltb,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
gltb,rpod,+,ecocyc_28,no,yes,houser_down
gltb,ihfa,+,ecocyc_28,yes,no,houser_down
gltb,gade,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gltb,lrp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gltb,rpos,+,ecocyc_28,no,yes,houser_down
gltb,nac,-,ecocyc_28,yes,no,houser_down
gltb,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
gltb,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
gltb,fur,-,ecocyc_28,yes,no,houser_down
gltb,hdfr,+,ecocyc_28_AND_regdb_13,no,no,houser_down
gltb,ihfb,+,ecocyc_28,yes,no,houser_down
gltb,adiy,+,ecocyc_28_AND_regdb_13,no,no,houser_down
gltb,ihf,+,regdb_13,no,no,houser_down
gltd,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
gltd,rpod,+,ecocyc_28,no,yes,houser_down
gltd,ihfa,+,ecocyc_28,yes,no,houser_down
gltd,gade,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gltd,lrp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gltd,rpos,+,ecocyc_28,no,yes,houser_down
gltd,nac,-,ecocyc_28,yes,no,houser_down
gltd,yiau,+,ecocyc_28,no,no,houser_down
gltd,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
gltd,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
gltd,fur,-,ecocyc_28,yes,no,houser_down
gltd,hdfr,+,ecocyc_28_AND_regdb_13,no,no,houser_down
gltd,ihfb,+,ecocyc_28,yes,no,houser_down
gltd,adiy,+,ecocyc_28_AND_regdb_13,no,no,houser_down
gltd,ihf,+,regdb_13,no,no,houser_down
gltj,flhd,+,ecocyc_28,yes,no,houser_down
gltj,rpod,+,ecocyc_28,no,yes,houser_down
gltj,flhc,+,ecocyc_28,yes,no,houser_down
gltj,rpon,+,ecocyc_28,no,yes,houser_down
gltj,flhdc,+,regdb_13,no,no,houser_down
gltk,flhd,+,ecocyc_28,yes,no,houser_down
gltk,rpod,+,ecocyc_28,no,yes,houser_down
gltk,flhc,+,ecocyc_28,yes,no,houser_down
gltk,rpon,+,ecocyc_28,no,yes,houser_down
gltk,flhdc,+,regdb_13,no,no,houser_down
glya,purr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
glya,rpod,+,ecocyc_28,no,yes,houser_down
glya,metr,±,ecocyc_28_AND_regdb_13,no,no,houser_down
glyq,rpod,+,ecocyc_28,no,yes,houser_down
glys,rpod,+,ecocyc_28,no,yes,houser_down
gntt,gntr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
gntt,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gntt,rpod,+,ecocyc_28,no,yes,houser_down
gph,rpod,+,ecocyc_28,no,yes,houser_down
gpsa,rpod,+,ecocyc_28,no,yes,houser_down
gpsa,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
grea,rpoe,+,ecocyc_28,no,yes,houser_down
grea,rpod,+,ecocyc_28,no,yes,houser_down
grol,rpoh,+,ecocyc_28,no,yes,houser_down
grol,rpod,+,ecocyc_28,no,yes,houser_down
grol,lrp,±,ecocyc_28,yes,no,houser_down
gros,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gros,rpoh,+,ecocyc_28,no,yes,houser_down
gros,rpod,+,ecocyc_28,no,yes,houser_down
gros,lrp,-,ecocyc_28,yes,no,houser_down
grxc,rpod,+,ecocyc_28,no,yes,houser_down
guaa,dnaa,-,ecocyc_28_AND_regdb_13,no,no,houser_down
guaa,fis,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
guaa,rpod,+,ecocyc_28,no,yes,houser_down
guaa,purr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
guaa,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
gyra,cspa,+,ecocyc_28,no,no,houser_down
gyra,fis,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
gyra,rpod,+,ecocyc_28,no,yes,houser_down
gyra,crp,+,ecocyc_28,yes,no,houser_down
gyrb,fis,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
gyrb,rpos,+,ecocyc_28,no,yes,houser_down
gyrb,rpod,+,ecocyc_28,no,yes,houser_down
hcar,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
hcar,c0293,-,ecocyc_28_AND_regdb_13,no,no,houser_down
hcar,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
hcar,hcar,-,ecocyc_28_AND_regdb_13,no,no,houser_down
hemn,rpod,+,ecocyc_28,no,yes,houser_down
hemn,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
hflk,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
hflk,rpoh,+,ecocyc_28,no,yes,houser_down
hflk,rpod,+,ecocyc_28,no,yes,houser_down
hflx,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
hflx,rpoh,+,ecocyc_28,no,yes,houser_down
hflx,rpod,+,ecocyc_28,no,yes,houser_down
hfq,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
hfq,rpoh,+,ecocyc_28,no,yes,houser_down
hfq,rpod,+,ecocyc_28,no,yes,houser_down
hfq,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
hint,glar,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
hisa,cra,±,ecocyc_28,yes,no,houser_down
hisa,dksa,+,ecocyc_28,yes,no,houser_down
hisa,rpod,+,ecocyc_28,no,yes,houser_down
hisb,cra,±,ecocyc_28,yes,no,houser_down
hisb,dksa,+,ecocyc_28,yes,no,houser_down
hisb,rpod,+,ecocyc_28,no,yes,houser_down
hisc,cra,±,ecocyc_28,yes,no,houser_down
hisc,dksa,+,ecocyc_28,yes,no,houser_down
hisf,cra,±,ecocyc_28,yes,no,houser_down
hisf,dksa,+,ecocyc_28,yes,no,houser_down
hisf,rpod,+,ecocyc_28,no,yes,houser_down
hisg,cra,±,ecocyc_28,yes,no,houser_down
hisg,dksa,+,ecocyc_28,yes,no,houser_down
hish,cra,±,ecocyc_28,yes,no,houser_down
hish,dksa,+,ecocyc_28,yes,no,houser_down
hish,rpod,+,ecocyc_28,no,yes,houser_down
hisq,rpod,+,ecocyc_28,no,yes,houser_down
hisq,hns,+,ecocyc_28,yes,no,houser_down
hisq,gcvb,-,ecocyc_28,yes,no,houser_down
hisq,glng,+,ecocyc_28,yes,no,houser_down
hisq,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
hisq,rpon,+,ecocyc_28,no,yes,houser_down
hisq,ntrc,+,regdb_13,no,no,houser_down
holc,rpoh,+,ecocyc_28,no,yes,houser_down
hpf,rpoe,+,ecocyc_28,no,yes,houser_down
hpf,rpod,+,ecocyc_28,no,yes,houser_down
hpf,lrp,-,ecocyc_28,yes,no,houser_down
hpf,hfq,+,ecocyc_28,no,no,houser_down
hpt,ihfa,-,ecocyc_28,yes,no,houser_down
hpt,rpod,+,ecocyc_28,no,yes,houser_down
hpt,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
hpt,ihfb,-,ecocyc_28,yes,no,houser_down
hpt,ihf,-,regdb_13,no,no,houser_down
hslu,rpoh,+,ecocyc_28,no,yes,houser_down
hslv,rpoh,+,ecocyc_28,no,yes,houser_down
htpg,ascg,-,ecocyc_28_AND_regdb_13,no,no,houser_down
htpg,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
htpg,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
htpg,rpon,+,ecocyc_28,no,yes,houser_down
htpg,rpoh,+,ecocyc_28,no,yes,houser_down
hupa,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
hupa,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
hupa,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
iaaa,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
iclr,flhd,+,ecocyc_28,yes,no,houser_down
iclr,iclr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
iclr,fadr,+,ecocyc_28_AND_regdb_13,no,no,houser_down
iclr,flhc,+,ecocyc_28,yes,no,houser_down
iclr,flhdc,+,regdb_13,no,no,houser_down
ihfa,nsrr,-,ecocyc_28,yes,no,houser_down
ihfa,dksa,-,ecocyc_28,yes,no,houser_down
ihfa,rpos,+,ecocyc_28,no,yes,houser_down
ihfa,ihfb,-,ecocyc_28,yes,no,houser_down
ihfa,ihfa,-,ecocyc_28,yes,no,houser_down
ihfa,ihf,-,regdb_13,no,no,houser_down
ihfb,rpod,+,ecocyc_28,no,yes,houser_down
ihfb,dksa,-,ecocyc_28,yes,no,houser_down
ihfb,rpos,+,ecocyc_28,no,yes,houser_down
ihfb,ihfb,-,ecocyc_28,yes,no,houser_down
ihfb,rsex,-,ecocyc_28_AND_regdb_13,no,no,houser_down
ihfb,ihfa,-,ecocyc_28,yes,no,houser_down
ihfb,ihf,-,regdb_13,no,no,houser_down
iles,rpoh,+,ecocyc_28,no,yes,houser_down
iles,rpod,+,ecocyc_28,no,yes,houser_down
ilvd,ihfa,±,ecocyc_28,yes,no,houser_down
ilvd,rpod,+,ecocyc_28,no,yes,houser_down
ilvd,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ilvd,gcvb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ilvd,ihfb,±,ecocyc_28,yes,no,houser_down
ilvd,ihf,±,regdb_13,no,no,houser_down
ilve,ihfa,±,ecocyc_28,yes,no,houser_down
ilve,ihfb,±,ecocyc_28,yes,no,houser_down
ilve,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ilve,rpod,+,ecocyc_28,no,yes,houser_down
ilve,ihf,±,regdb_13,no,no,houser_down
ilvm,ihfa,±,ecocyc_28,yes,no,houser_down
ilvm,rpod,+,ecocyc_28,no,yes,houser_down
ilvm,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ilvm,gcvb,-,ecocyc_28,yes,no,houser_down
ilvm,ihfb,±,ecocyc_28,yes,no,houser_down
ilvm,ihf,±,regdb_13,no,no,houser_down
infb,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
infb,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
infb,rpod,+,ecocyc_28,no,yes,houser_down
infb,fis,+,ecocyc_28,yes,no,houser_down
infc,rpod,+,ecocyc_28,no,yes,houser_down
infc,nsrr,-,ecocyc_28,yes,no,houser_down
infc,dksa,-,ecocyc_28,yes,no,houser_down
ispe,flia,+,ecocyc_28,no,yes,houser_down
kdsb,rpod,+,ecocyc_28,no,yes,houser_down
kdsd,rpod,+,ecocyc_28,no,yes,houser_down
kdui,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
lamb,mica,-,ecocyc_28,no,no,houser_down
lamb,rpod,+,ecocyc_28,no,yes,houser_down
lamb,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
